Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,2,"United, Air Canada, Korean Air","UA 2259, AC 63, KE 705","SFO, YVR, ICN","2025-12-10 08:50, 2025-12-10 12:05, 2025-12-11 18:45","YVR, ICN, NRT","2025-12-10 11:03, 2025-12-11 17:05, 2025-12-11 21:05","133, 720, 140",2,Vancouver International Airport; Incheon International Airport,"YVR, 62; ICN, 100",1155,1214,"530, 725, 1125","663, 1025, 1265",701000,614000,14,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEZWUVRJeU5UbDhRVU0yTTN4TFJUY3dOUm9MQ09pekJ4QUNHZ05WVTBRNEhIRG9zd2M9IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiWVZSIixudWxsLCJVQSIsIjIyNTkiXSxbIllWUiIsIjIwMjUtMTItMTAiLCJJQ04iLG51bGwsIkFDIiwiNjMiXSxbIklDTiIsIjIwMjUtMTItMTEiLCJOUlQiLG51bGwsIktFIiwiNzA1Il1dXQ==
0,2,"United, ANA","UA 2259, NH 115","SFO, YVR","2025-12-10 08:50, 2025-12-10 15:15","YVR, HND","2025-12-10 11:03, 2025-12-11 18:45","133, 630",1,Vancouver International Airport,"YVR, 252",1015,1210,"530, 915","663, 1125",652000,614000,6,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRJeU5UbDhUa2d4TVRVYUN3aW9zUWNRQWhvRFZWTkVPQnh3cUxFSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIllWUiIsbnVsbCwiVUEiLCIyMjU5Il0sWyJZVlIiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJOSCIsIjExNSJdXV0=
0,2,"United, ANA","UA 2051, NH 115","SFO, YVR","2025-12-10 10:46, 2025-12-10 15:15","YVR, HND","2025-12-10 13:00, 2025-12-11 18:45","134, 630",1,Vancouver International Airport,"YVR, 135",899,1210,"646, 915","780, 1125",652000,614000,6,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRJd05URjhUa2d4TVRVYUN3aW9zUWNRQWhvRFZWTkVPQnh3cUxFSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIllWUiIsbnVsbCwiVUEiLCIyMDUxIl0sWyJZVlIiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJOSCIsIjExNSJdXV0=
0,2,"United, ANA","UA 1260, NH 5","SFO, LAX","2025-12-10 07:00, 2025-12-10 11:30","LAX, NRT","2025-12-10 08:36, 2025-12-11 16:30","96, 720",1,Los Angeles International Airport,"LAX, 174",990,1215,"420, 690","516, 990",503000,614000,-18,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRFeU5qQjhUa2cxR2dzSTZyUUhFQUlhQTFWVFJEZ2NjT3EwQnc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxMjYwIl0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiTlJUIixudWxsLCJOSCIsIjUiXV1d
0,2,"United, ANA","UA 1260, NH 125","SFO, LAX","2025-12-10 07:00, 2025-12-10 15:45","LAX, HND","2025-12-10 08:36, 2025-12-11 21:10","96, 745",1,Los Angeles International Airport,"LAX, 429",1270,1215,"420, 945","516, 1270",498000,614000,-19,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRFeU5qQjhUa2d4TWpVYUN3anF0QWNRQWhvRFZWTkVPQnh3NnJRSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxMjYwIl0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJOSCIsIjEyNSJdXV0=
0,2,"United, ANA","UA 717, NH 117","SFO, SEA","2025-12-10 08:35, 2025-12-10 15:40","SEA, HND","2025-12-10 10:45, 2025-12-11 19:15","130, 635",1,Seattle–Tacoma International Airport,"SEA, 295",1060,1215,"515, 940","645, 1155",697000,614000,14,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRjeE4zeE9TREV4TnhvTENPcTBCeEFDR2dOVlUwUTRISERxdEFjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIlNFQSIsbnVsbCwiVUEiLCI3MTciXSxbIlNFQSIsIjIwMjUtMTItMTAiLCJITkQiLG51bGwsIk5IIiwiMTE3Il1dXQ==
0,2,"United, ANA","UA 2487, NH 125","SFO, LAX","2025-12-10 09:00, 2025-12-10 15:45","LAX, HND","2025-12-10 10:36, 2025-12-11 21:10","96, 745",1,Los Angeles International Airport,"LAX, 309",1150,1215,"540, 945","636, 1270",498000,614000,-19,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRJME9EZDhUa2d4TWpVYUN3anF0QWNRQWhvRFZWTkVPQnh3NnJRSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyNDg3Il0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJOSCIsIjEyNSJdXV0=
0,2,"United, ANA","UA 433, NH 117","SFO, SEA","2025-12-10 10:50, 2025-12-10 15:40","SEA, HND","2025-12-10 12:51, 2025-12-11 19:15","121, 635",1,Seattle–Tacoma International Airport,"SEA, 169",925,1215,"650, 940","771, 1155",688000,614000,12,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRRek0zeE9TREV4TnhvTENPcTBCeEFDR2dOVlUwUTRISERxdEFjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIlNFQSIsbnVsbCwiVUEiLCI0MzMiXSxbIlNFQSIsIjIwMjUtMTItMTAiLCJITkQiLG51bGwsIk5IIiwiMTE3Il1dXQ==
0,2,"United, ANA","UA 1164, NH 125","SFO, LAX","2025-12-10 11:00, 2025-12-10 15:45","LAX, HND","2025-12-10 12:43, 2025-12-11 21:10","103, 745",1,Los Angeles International Airport,"LAX, 182",1030,1215,"660, 945","763, 1270",498000,614000,-19,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRFeE5qUjhUa2d4TWpVYUN3anF0QWNRQWhvRFZWTkVPQnh3NnJRSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxMTY0Il0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJOSCIsIjEyNSJdXV0=
0,2,"United, ANA","UA 35, NH 416","SFO, UKB","2025-12-10 11:15, 2025-12-11 21:05","KIX, HND","2025-12-11 16:35, 2025-12-11 22:20","740, 75",1,Kobe Airport,"KIX, 270",1085,1216,"675, 1265","995, 1340",858000,614000,40,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRNMWZFNUlOREUyR2dzSXNMVUhFQUlhQTFWVFJEZ2NjTEMxQnc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiVUtCIiwiMjAyNS0xMi0xMSIsIkhORCIsbnVsbCwiTkgiLCI0MTYiXV1d
0,2,"United, ANA","UA 35, NH 40","SFO, ITM","2025-12-10 11:15, 2025-12-11 20:20","KIX, HND","2025-12-11 16:35, 2025-12-11 21:30","740, 70",1,Osaka Itami Airport,"KIX, 225",1035,1216,"675, 1220","995, 1290",838000,614000,36,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRNMWZFNUlOREFhQ3dqT3RRY1FBaG9EVlZORU9CeHd6clVIIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiS0lYIixudWxsLCJVQSIsIjM1Il0sWyJJVE0iLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjQwIl1dXQ==
0,2,"United, ANA","UA 35, NH 3826","SFO, KIX","2025-12-10 11:15, 2025-12-11 17:35","KIX, HND","2025-12-11 16:35, 2025-12-11 18:50","740, 75",1,Kansai International Airport,"KIX, 60",875,1217,"675, 1055","995, 1130",860000,614000,40,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRNMWZFNUlNemd5TmhvTENPUzJCeEFDR2dOVlUwUTRISERrdGdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiS0lYIiwiMjAyNS0xMi0xMSIsIkhORCIsbnVsbCwiTkgiLCIzODI2Il1dXQ==
0,2,"United, ANA","UA 35, NH 3828","SFO, KIX","2025-12-10 11:15, 2025-12-11 19:00","KIX, HND","2025-12-11 16:35, 2025-12-11 20:15","740, 75",1,Kansai International Airport,"KIX, 145",960,1217,"675, 1140","995, 1215",860000,614000,40,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRNMWZFNUlNemd5T0JvTENPUzJCeEFDR2dOVlUwUTRISERrdGdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiS0lYIiwiMjAyNS0xMi0xMSIsIkhORCIsbnVsbCwiTkgiLCIzODI4Il1dXQ==
0,2,"United, ANA","UA 35, NH 98","SFO, KIX","2025-12-10 11:15, 2025-12-11 21:05","KIX, HND","2025-12-11 16:35, 2025-12-11 22:15","740, 70",1,Kansai International Airport,"KIX, 270",1080,1217,"675, 1265","995, 1335",854000,614000,39,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRNMWZFNUlPVGdhQ3dqa3RnY1FBaG9EVlZORU9CeHc1TFlIIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiS0lYIixudWxsLCJVQSIsIjM1Il0sWyJLSVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjk4Il1dXQ==
0,2,"United, ANA","UA 35, NH 990","SFO, KIX","2025-12-10 11:15, 2025-12-12 06:50","KIX, HND","2025-12-11 16:35, 2025-12-12 07:55","740, 65",1,Kansai International Airport,"KIX, 855",1660,1217,"675, 410","995, 475",860000,614000,40,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRNMWZFNUlPVGt3R2dzSTVMWUhFQUlhQTFWVFJEZ2NjT1MyQnc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiS0lYIiwiMjAyNS0xMi0xMiIsIkhORCIsbnVsbCwiTkgiLCI5OTAiXV1d
0,2,"United, ANA","UA 35, NH 94","SFO, KIX","2025-12-10 11:15, 2025-12-12 07:10","KIX, HND","2025-12-11 16:35, 2025-12-12 08:15","740, 65",1,Kansai International Airport,"KIX, 875",1680,1217,"675, 430","995, 495",839000,614000,37,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRNMWZFNUlPVFFhQ3dqa3RnY1FBaG9EVlZORU9CeHc1TFlIIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiS0lYIixudWxsLCJVQSIsIjM1Il0sWyJLSVgiLCIyMDI1LTEyLTEyIiwiSE5EIixudWxsLCJOSCIsIjk0Il1dXQ==
0,2,"United, ANA","UA 35, NH 96","SFO, KIX","2025-12-10 11:15, 2025-12-12 08:25","KIX, HND","2025-12-11 16:35, 2025-12-12 09:40","740, 75",1,Kansai International Airport,"KIX, 950",1765,1217,"675, 505","995, 580",836000,614000,36,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRNMWZFNUlPVFlhQ3dqa3RnY1FBaG9EVlZORU9CeHc1TFlIIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiS0lYIixudWxsLCJVQSIsIjM1Il0sWyJLSVgiLCIyMDI1LTEyLTEyIiwiSE5EIixudWxsLCJOSCIsIjk2Il1dXQ==
0,2,"United, ANA","UA 35, NH 3822","SFO, KIX","2025-12-10 11:15, 2025-12-12 11:05","KIX, HND","2025-12-11 16:35, 2025-12-12 12:20","740, 75",1,Kansai International Airport,"KIX, 1110",1925,1225,"675, 665","995, 740",860000,614000,40,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRNMWZFNUlNemd5TWhvTENJUzlCeEFDR2dOVlUwUTRISENFdlFjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiS0lYIiwiMjAyNS0xMi0xMiIsIkhORCIsbnVsbCwiTkgiLCIzODIyIl1dXQ==
0,2,"United, ANA","UA 2429, NH 115","SFO, YVR","2025-12-10 19:13, 2025-12-11 15:15","YVR, HND","2025-12-10 21:23, 2025-12-12 18:45","130, 630",1,Vancouver International Airport,"YVR, 1072",1832,1275,"1153, 915","1283, 1125",652000,614000,6,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRJME1qbDhUa2d4TVRVYUN3aU01QWNRQWhvRFZWTkVPQnh3ak9RSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIllWUiIsbnVsbCwiVUEiLCIyNDI5Il0sWyJZVlIiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjExNSJdXV0=
0,2,"United, ANA","UA 301, NH 125","SFO, LAX","2025-12-10 19:55, 2025-12-11 15:45","LAX, HND","2025-12-10 21:27, 2025-12-12 21:10","92, 745",1,Los Angeles International Airport,"LAX, 1098",1935,1295,"1195, 945","1287, 1270",498000,614000,-19,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRNd01YeE9TREV5TlJvTENORHpCeEFDR2dOVlUwUTRISERROHdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIzMDEiXSxbIkxBWCIsIjIwMjUtMTItMTEiLCJITkQiLG51bGwsIk5IIiwiMTI1Il1dXQ==
0,2,"United, ANA","UA 301, NH 5","SFO, LAX","2025-12-10 19:55, 2025-12-11 11:30","LAX, NRT","2025-12-10 21:27, 2025-12-12 16:30","92, 720",1,Los Angeles International Airport,"LAX, 843",1655,1295,"1195, 690","1287, 990",503000,614000,-18,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRNd01YeE9TRFVhQ3dqUzh3Y1FBaG9EVlZORU9CeHcwdk1IIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiTEFYIixudWxsLCJVQSIsIjMwMSJdLFsiTEFYIiwiMjAyNS0xMi0xMSIsIk5SVCIsbnVsbCwiTkgiLCI1Il1dXQ==
0,2,"United, ANA","UA 2179, NH 125","SFO, LAX","2025-12-10 22:45, 2025-12-11 15:45","LAX, HND","2025-12-11 00:24, 2025-12-12 21:10","99, 745",1,Los Angeles International Airport,"LAX, 921",1765,1295,"1365, 945","24, 1270",498000,614000,-19,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRJeE56bDhUa2d4TWpVYUN3alE4d2NRQWhvRFZWTkVPQnh3MFBNSCIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyMTc5Il0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjEyNSJdXV0=
0,2,"United, ANA","UA 300, NH 183","SFO, HNL","2025-12-10 13:40, 2025-12-11 11:30","HNL, NRT","2025-12-10 17:12, 2025-12-12 15:45","332, 555",1,Daniel K. Inouye International Airport,"HNL, 1098",1985,1302,"820, 690","1032, 945",959000,614000,56,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRNd01IeE9TREU0TXhvTENJcjVCeEFDR2dOVlUwUTRISENLK1FjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkhOTCIsbnVsbCwiVUEiLCIzMDAiXSxbIkhOTCIsIjIwMjUtMTItMTEiLCJOUlQiLG51bGwsIk5IIiwiMTgzIl1dXQ==
0,2,"United, ANA","UA 1498, NH 105","SFO, LAX","2025-12-10 13:30, 2025-12-11 00:05","LAX, HND","2025-12-10 15:13, 2025-12-12 05:30","103, 745",1,Los Angeles International Airport,"LAX, 532",1380,1380,"810, 5","913, 330",585000,614000,-5,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRFME9UaDhUa2d4TURVYUN3amV0UWdRQWhvRFZWTkVPQnh3M3JVSSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxNDk4Il0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjEwNSJdXV0=
0,2,"United, ANA","UA 2231, NH 105","SFO, LAX","2025-12-10 13:40, 2025-12-11 00:05","LAX, HND","2025-12-10 15:15, 2025-12-12 05:30","95, 745",1,Los Angeles International Airport,"LAX, 530",1370,1380,"820, 5","915, 330",585000,614000,-5,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRJeU16RjhUa2d4TURVYUN3amV0UWdRQWhvRFZWTkVPQnh3M3JVSSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyMjMxIl0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjEwNSJdXV0=
0,2,"United, ANA","UA 1800, NH 105","SFO, LAX","2025-12-10 18:30, 2025-12-11 00:05","LAX, HND","2025-12-10 20:14, 2025-12-12 05:30","104, 745",1,Los Angeles International Airport,"LAX, 231",1080,1380,"1110, 5","1214, 330",585000,614000,-5,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRFNE1EQjhUa2d4TURVYUN3amV0UWdRQWhvRFZWTkVPQnh3M3JVSSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxODAwIl0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJOSCIsIjEwNSJdXV0=
0,2,"United, ANA","UA 301, NH 105","SFO, LAX","2025-12-10 19:55, 2025-12-11 00:05","LAX, HND","2025-12-10 21:27, 2025-12-12 05:30","92, 745",1,Los Angeles International Airport,"LAX, 158",995,1380,"1195, 5","1287, 330",585000,614000,-5,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRNd01YeE9TREV3TlJvTENONjFDQkFDR2dOVlUwUTRISERldFFnPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIzMDEiXSxbIkxBWCIsIjIwMjUtMTItMTEiLCJITkQiLG51bGwsIk5IIiwiMTA1Il1dXQ==
0,2,"United, ANA","UA 817, NH 179","SFO, MEX","2025-12-10 13:13, 2025-12-11 00:50","MEX, NRT","2025-12-10 19:35, 2025-12-12 06:35","262, 885",1,Mexico City International Airport Benito Juárez,"MEX, 315",1462,2171,"793, 50","1175, 395",1208000,614000,97,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRneE4zeE9TREUzT1JvTENJYWdEUkFDR2dOVlUwUTRISENHb0EwPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIk1FWCIsbnVsbCwiVUEiLCI4MTciXSxbIk1FWCIsIjIwMjUtMTItMTEiLCJOUlQiLG51bGwsIk5IIiwiMTc5Il1dXQ==
0,2,"United, ANA","UA 1271, NH 179","SFO, MEX","2025-12-10 10:48, 2025-12-11 00:50","MEX, NRT","2025-12-10 17:10, 2025-12-12 06:35","262, 885",1,Mexico City International Airport Benito Juárez,"MEX, 460",1607,4179,"648, 50","1030, 395",1665000,614000,171,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3hWUVRFeU56RjhUa2d4TnprYUN3am13QmtRQWhvRFZWTkVPQnh3NXNBWiIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIk1FWCIsbnVsbCwiVUEiLCIxMjcxIl0sWyJNRVgiLCIyMDI1LTEyLTExIiwiTlJUIixudWxsLCJOSCIsIjE3OSJdXV0=
0,2,"United, ANA","UA 512, NH 113","SFO, IAH","2025-12-10 00:32, 2025-12-10 10:15","IAH, HND","2025-12-10 06:20, 2025-12-11 15:20","228, 845",1,George Bush Intercontinental Airport,"IAH, 235",1308,7270,"32, 615","380, 920",778000,614000,27,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRVeE1ueE9TREV4TXhvTENLYXZMQkFDR2dOVlUwUTRISENtcnl3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklBSCIsbnVsbCwiVUEiLCI1MTIiXSxbIklBSCIsIjIwMjUtMTItMTAiLCJITkQiLG51bGwsIk5IIiwiMTEzIl1dXQ==
0,2,"United, Asiana Airlines","UA 893, OZ 108","SFO, ICN","2025-12-10 10:35, 2025-12-11 18:40","ICN, NRT","2025-12-11 16:15, 2025-12-11 21:00","760, 140",1,Incheon International Airport,"ICN, 145",1045,2030,"635, 1120","975, 1260",664000,614000,8,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRnNU0zeFBXakV3T0JvTENKNnhEQkFDR2dOVlUwUTRISENlc1F3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiVUEiLCI4OTMiXSxbIklDTiIsIjIwMjUtMTItMTEiLCJOUlQiLG51bGwsIk9aIiwiMTA4Il1dXQ==
0,2,"United, Asiana Airlines","UA 805, OZ 102","SFO, ICN","2025-12-10 23:45, 2025-12-12 09:00","ICN, NRT","2025-12-12 05:40, 2025-12-12 11:20","775, 140",1,Incheon International Airport,"ICN, 200",1115,2030,"1425, 540","340, 680",618000,614000,1,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRnd05YeFBXakV3TWhvTENKNnhEQkFDR2dOVlUwUTRISENlc1F3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiVUEiLCI4MDUiXSxbIklDTiIsIjIwMjUtMTItMTIiLCJOUlQiLG51bGwsIk9aIiwiMTAyIl1dXQ==
0,2,"United, Asiana Airlines","UA 805, OZ 108","SFO, ICN","2025-12-10 23:45, 2025-12-12 18:40","ICN, NRT","2025-12-12 05:40, 2025-12-12 21:00","775, 140",1,Incheon International Airport,"ICN, 780",1695,2030,"1425, 1120","340, 1260",664000,614000,8,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRnd05YeFBXakV3T0JvTENKNnhEQkFDR2dOVlUwUTRISENlc1F3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiVUEiLCI4MDUiXSxbIklDTiIsIjIwMjUtMTItMTIiLCJOUlQiLG51bGwsIk9aIiwiMTA4Il1dXQ==
