Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,2,"China Southern, China Southern","CZ 386, CZ 3531","HND, CAN","2025-12-18 15:05, 2025-12-19 10:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 12:15","325, 135",1,Guangzhou Baiyun International Airport,"CAN, 870",1330,237,"905, 600","1170, 735",437000,153000,186,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTXpFYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzUzMSJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3537","HND, CAN","2025-12-18 15:05, 2025-12-19 11:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 13:20","325, 140",1,Guangzhou Baiyun International Airport,"CAN, 930",1395,237,"905, 660","1170, 800",397000,153000,159,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTXpjYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzUzNyJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3539","HND, CAN","2025-12-18 15:05, 2025-12-19 12:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 14:10","325, 130",1,Guangzhou Baiyun International Airport,"CAN, 990",1445,237,"905, 720","1170, 850",367000,153000,140,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTXprYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzUzOSJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3525","HND, CAN","2025-12-18 15:05, 2025-12-19 13:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 15:15","325, 135",1,Guangzhou Baiyun International Airport,"CAN, 1050",1510,237,"905, 780","1170, 915",367000,153000,140,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTWpVYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzUyNSJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3571","HND, CAN","2025-12-18 15:05, 2025-12-19 15:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 17:25","325, 145",1,Guangzhou Baiyun International Airport,"CAN, 1170",1640,237,"905, 900","1170, 1045",406000,153000,165,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTnpFYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzU3MSJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3503","HND, CAN","2025-12-18 15:05, 2025-12-19 16:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 18:10","325, 130",1,Guangzhou Baiyun International Airport,"CAN, 1230",1685,237,"905, 960","1170, 1090",397000,153000,159,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTURNYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzUwMyJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3545","HND, CAN","2025-12-18 15:05, 2025-12-19 17:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 19:20","325, 140",1,Guangzhou Baiyun International Airport,"CAN, 1290",1755,237,"905, 1020","1170, 1160",406000,153000,165,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTkRVYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzU0NSJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3581","HND, CAN","2025-12-18 15:05, 2025-12-19 18:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 20:20","325, 140",1,Guangzhou Baiyun International Airport,"CAN, 1350",1815,237,"905, 1080","1170, 1220",406000,153000,165,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xT0RFYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzU4MSJdXV0=
0,2,"China Southern, China Southern","CZ 386, CZ 3547","HND, CAN","2025-12-18 15:05, 2025-12-19 19:00","CAN, SHA","2025-12-18 19:30, 2025-12-19 21:15","325, 135",1,Guangzhou Baiyun International Airport,"CAN, 1410",1870,237,"905, 1140","1170, 1275",397000,153000,159,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pNNE5ueERXak0xTkRjYUN3aTB1QUVRQWhvRFZWTkVPQnh3dExnQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzODYiXSxbIkNBTiIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiMzU0NyJdXV0=
0,2,"China Southern, China Southern","CZ 8384, CZ 3591","NRT, CGO","2025-12-18 14:20, 2025-12-19 08:15","CGO, PVG","2025-12-18 17:50, 2025-12-19 10:10","270, 115",1,Zhengzhou Xinzheng International Airport,"CGO, 865",1250,309,"860, 495","1070, 610",337000,153000,120,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZzFEV2pnek9EUjhRMW96TlRreEdnc0lyZkVCRUFJYUExVlRSRGdjY0szeEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTgiLCJDR08iLG51bGwsIkNaIiwiODM4NCJdLFsiQ0dPIiwiMjAyNS0xMi0xOSIsIlBWRyIsbnVsbCwiQ1oiLCIzNTkxIl1dXQ==
0,2,"China Southern, China Southern","CZ 8384, CZ 3593","NRT, CGO","2025-12-18 14:20, 2025-12-19 15:30","CGO, PVG","2025-12-18 17:50, 2025-12-19 17:25","270, 115",1,Zhengzhou Xinzheng International Airport,"CGO, 1300",1685,309,"860, 930","1070, 1045",344000,153000,125,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZzFEV2pnek9EUjhRMW96TlRrekdnc0lyZkVCRUFJYUExVlRSRGdjY0szeEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTgiLCJDR08iLG51bGwsIkNaIiwiODM4NCJdLFsiQ0dPIiwiMjAyNS0xMi0xOSIsIlBWRyIsbnVsbCwiQ1oiLCIzNTkzIl1dXQ==
0,2,"China Southern, China Southern","CZ 8102, CZ 3832","NRT, CAN","2025-12-18 14:35, 2025-12-18 22:00","CAN, PVG","2025-12-18 19:10, 2025-12-19 00:25","335, 145",1,Guangzhou Baiyun International Airport,"CAN, 170",650,309,"875, 1320","1150, 25",363000,153000,137,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZzFEV2pneE1ESjhRMW96T0RNeUdnc0lyZkVCRUFJYUExVlRSRGdjY0szeEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiODEwMiJdLFsiQ0FOIiwiMjAyNS0xMi0xOCIsIlBWRyIsbnVsbCwiQ1oiLCIzODMyIl1dXQ==
0,2,"China Southern, China Southern","CZ 8102, CZ 8211","NRT, CAN","2025-12-18 14:35, 2025-12-19 09:00","CAN, PVG","2025-12-18 19:10, 2025-12-19 11:25","335, 145",1,Guangzhou Baiyun International Airport,"CAN, 830",1310,309,"875, 540","1150, 685",363000,153000,137,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZzFEV2pneE1ESjhRMW80TWpFeEdnc0lyZkVCRUFJYUExVlRSRGdjY0szeEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiODEwMiJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlBWRyIsbnVsbCwiQ1oiLCI4MjExIl1dXQ==
0,2,"China Southern, China Southern","CZ 8102, CZ 3550","NRT, CAN","2025-12-18 14:35, 2025-12-19 10:45","CAN, PVG","2025-12-18 19:10, 2025-12-19 13:10","335, 145",1,Guangzhou Baiyun International Airport,"CAN, 935",1415,309,"875, 645","1150, 790",338000,153000,121,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZzFEV2pneE1ESjhRMW96TlRVd0dnc0lyZkVCRUFJYUExVlRSRGdjY0szeEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiODEwMiJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlBWRyIsbnVsbCwiQ1oiLCIzNTUwIl1dXQ==
0,2,"China Southern, China Southern","CZ 8128, CZ 6751","NRT, SZX","2025-12-18 16:15, 2025-12-19 10:00","SZX, PVG","2025-12-18 21:00, 2025-12-19 12:20","345, 140",1,Shenzhen Bao'an International Airport,"SZX, 780",1265,309,"975, 600","1260, 740",375000,153000,145,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZzFEV2pneE1qaDhRMW8yTnpVeEdnc0lyZkVCRUFJYUExVlRSRGdjY0szeEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTgiLCJTWlgiLG51bGwsIkNaIiwiODEyOCJdLFsiU1pYIiwiMjAyNS0xMi0xOSIsIlBWRyIsbnVsbCwiQ1oiLCI2NzUxIl1dXQ==
0,2,"China Southern, China Southern","CZ 648, CZ 8889","HND, PKX","2025-12-18 15:35, 2025-12-18 20:30","PKX, PVG","2025-12-18 18:55, 2025-12-18 22:50","260, 140",1,Beijing Daxing International Airport,"PKX, 95",495,310,"935, 1230","1135, 1370",295000,153000,93,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pZME9IeERXamc0T0RrYUN3aTY4UUVRQWhvRFZWTkVPQnh3dXZFQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIkNaIiwiODg4OSJdXV0=
0,2,"China Southern, China Southern","CZ 648, CZ 8879","HND, PKX","2025-12-18 15:35, 2025-12-19 09:00","PKX, SHA","2025-12-18 18:55, 2025-12-19 11:10","260, 130",1,Beijing Daxing International Airport,"PKX, 845",1235,310,"935, 540","1135, 670",270000,153000,76,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pZME9IeERXamc0TnprYUN3aTY4UUVRQWhvRFZWTkVPQnh3dXZFQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiODg3OSJdXV0=
0,2,"China Southern, China Southern","CZ 648, CZ 8885","HND, PKX","2025-12-18 15:35, 2025-12-19 13:00","PKX, SHA","2025-12-18 18:55, 2025-12-19 14:55","260, 115",1,Beijing Daxing International Airport,"PKX, 1085",1460,310,"935, 780","1135, 895",270000,153000,76,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pZME9IeERXamc0T0RVYUN3aTY4UUVRQWhvRFZWTkVPQnh3dXZFQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiODg4NSJdXV0=
0,2,"China Southern, China Southern","CZ 648, CZ 8887","HND, PKX","2025-12-18 15:35, 2025-12-19 16:20","PKX, SHA","2025-12-18 18:55, 2025-12-19 18:35","260, 135",1,Beijing Daxing International Airport,"PKX, 1285",1680,310,"935, 980","1135, 1115",270000,153000,76,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hEV2pZME9IeERXamc0T0RjYUN3aTY4UUVRQWhvRFZWTkVPQnh3dXZFQiIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNaIiwiODg4NyJdXV0=
0,2,"China Southern, China Southern, China Southern","CZ 648, CZ 3114, CZ 3533","HND, PKX, CAN","2025-12-18 15:35, 2025-12-18 21:30, 2025-12-19 07:00","PKX, CAN, SHA","2025-12-18 18:55, 2025-12-19 00:45, 2025-12-19 09:15","260, 195, 135",2,Beijing Daxing International Airport; Guangzhou Baiyun International Airport,"PKX, 155; CAN, 375",1120,458,"935, 1290, 420","1135, 45, 555",451000,153000,195,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5EV2pZME9IeERXak14TVRSOFExb3pOVE16R2dzSTIrVUNFQUlhQTFWVFJEZ2NjTnZsQWc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiMzExNCJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiQ1oiLCIzNTMzIl1dXQ==
0,2,"China Southern, China Southern, China Southern","CZ 648, CZ 3178, CZ 3533","HND, PKX, CAN","2025-12-18 15:35, 2025-12-18 20:30, 2025-12-19 07:00","PKX, CAN, SHA","2025-12-18 18:55, 2025-12-18 23:45, 2025-12-19 09:15","260, 195, 135",2,Beijing Daxing International Airport; Guangzhou Baiyun International Airport,"PKX, 95; CAN, 435",1120,458,"935, 1230, 420","1135, 1425, 555",494000,153000,223,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5EV2pZME9IeERXak14TnpoOFExb3pOVE16R2dzSTIrVUNFQUlhQTFWVFJEZ2NjTnZsQWc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiMzE3OCJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiQ1oiLCIzNTMzIl1dXQ==
0,2,"China Southern, China Southern, China Southern","CZ 648, CZ 3114, CZ 3523","HND, PKX, CAN","2025-12-18 15:35, 2025-12-18 21:30, 2025-12-19 08:00","PKX, CAN, SHA","2025-12-18 18:55, 2025-12-19 00:45, 2025-12-19 10:10","260, 195, 130",2,Beijing Daxing International Airport; Guangzhou Baiyun International Airport,"PKX, 155; CAN, 435",1175,458,"935, 1290, 480","1135, 45, 610",451000,153000,195,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5EV2pZME9IeERXak14TVRSOFExb3pOVEl6R2dzSTIrVUNFQUlhQTFWVFJEZ2NjTnZsQWc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiMzExNCJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiQ1oiLCIzNTIzIl1dXQ==
0,2,"China Southern, China Southern, China Southern","CZ 648, CZ 3178, CZ 3523","HND, PKX, CAN","2025-12-18 15:35, 2025-12-18 20:30, 2025-12-19 08:00","PKX, CAN, SHA","2025-12-18 18:55, 2025-12-18 23:45, 2025-12-19 10:10","260, 195, 130",2,Beijing Daxing International Airport; Guangzhou Baiyun International Airport,"PKX, 95; CAN, 495",1175,458,"935, 1230, 480","1135, 1425, 610",494000,153000,223,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5EV2pZME9IeERXak14TnpoOFExb3pOVEl6R2dzSTIrVUNFQUlhQTFWVFJEZ2NjTnZsQWc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiMzE3OCJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiQ1oiLCIzNTIzIl1dXQ==
0,2,"China Southern, China Southern, China Southern","CZ 648, CZ 3114, CZ 3531","HND, PKX, CAN","2025-12-18 15:35, 2025-12-18 21:30, 2025-12-19 10:00","PKX, CAN, SHA","2025-12-18 18:55, 2025-12-19 00:45, 2025-12-19 12:15","260, 195, 135",2,Beijing Daxing International Airport; Guangzhou Baiyun International Airport,"PKX, 155; CAN, 555",1300,458,"935, 1290, 600","1135, 45, 735",491000,153000,221,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5EV2pZME9IeERXak14TVRSOFExb3pOVE14R2dzSTIrVUNFQUlhQTFWVFJEZ2NjTnZsQWc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiMzExNCJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiQ1oiLCIzNTMxIl1dXQ==
0,2,"China Southern, China Southern, China Southern","CZ 648, CZ 3178, CZ 3531","HND, PKX, CAN","2025-12-18 15:35, 2025-12-18 20:30, 2025-12-19 10:00","PKX, CAN, SHA","2025-12-18 18:55, 2025-12-18 23:45, 2025-12-19 12:15","260, 195, 135",2,Beijing Daxing International Airport; Guangzhou Baiyun International Airport,"PKX, 95; CAN, 615",1300,458,"935, 1230, 600","1135, 1425, 735",534000,153000,249,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5EV2pZME9IeERXak14TnpoOFExb3pOVE14R2dzSTIrVUNFQUlhQTFWVFJEZ2NjTnZsQWc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlBLWCIsbnVsbCwiQ1oiLCI2NDgiXSxbIlBLWCIsIjIwMjUtMTItMTgiLCJDQU4iLG51bGwsIkNaIiwiMzE3OCJdLFsiQ0FOIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiQ1oiLCIzNTMxIl1dXQ==
0,1,"EVA Air, EVA Air","BR 107, BR 706","NRT, KHH","2025-12-18 12:25, 2025-12-18 16:50","KHH, PVG","2025-12-18 15:45, 2025-12-18 19:05","260, 135",1,Kaohsiung International Airport,"KHH, 65",460,365,"745, 1010","945, 1145",383000,153000,150,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFd04zeENVamN3TmhvTENJZWRBaEFDR2dOVlUwUTRISENIblFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIktISCIsbnVsbCwiQlIiLCIxMDciXSxbIktISCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIkJSIiwiNzA2Il1dXQ==
0,1,"EVA Air, EVA Air","BR 191, BR 712","HND, TPE","2025-12-18 12:15, 2025-12-19 09:50","TSA, PVG","2025-12-18 15:00, 2025-12-19 12:05","225, 135",1,Taiwan Taoyuan International Airport,"TSA, 1130",1490,376,"735, 590","900, 725",233000,153000,52,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU1YeENVamN4TWhvTENNNmxBaEFDR2dOVlUwUTRISERPcFFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlRTQSIsbnVsbCwiQlIiLCIxOTEiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzEyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 191, BR 752","HND, TPE","2025-12-18 12:15, 2025-12-19 12:35","TSA, PVG","2025-12-18 15:00, 2025-12-19 14:35","225, 120",1,Taiwan Taoyuan International Airport,"TSA, 1295",1640,376,"735, 755","900, 875",233000,153000,52,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU1YeENVamMxTWhvTENNNmxBaEFDR2dOVlUwUTRISERPcFFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlRTQSIsbnVsbCwiQlIiLCIxOTEiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzUyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 191, BR 772","HND, TSA","2025-12-18 12:15, 2025-12-19 14:40","TSA, SHA","2025-12-18 15:00, 2025-12-19 16:30","225, 110",1,Taipei Songshan Airport,"TSA, 1420",1755,376,"735, 880","900, 990",205000,153000,34,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU1YeENVamMzTWhvTENNNmxBaEFDR2dOVlUwUTRISERPcFFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlRTQSIsbnVsbCwiQlIiLCIxOTEiXSxbIlRTQSIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkJSIiwiNzcyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 183, BR 712","NRT, TPE","2025-12-18 13:00, 2025-12-19 09:50","TPE, PVG","2025-12-18 16:05, 2025-12-19 12:05","245, 135",1,Taiwan Taoyuan International Airport,"TPE, 1065",1445,376,"780, 590","965, 725",238000,153000,56,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNE0zeENVamN4TWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxODMiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzEyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 183, BR 752","NRT, TPE","2025-12-18 13:00, 2025-12-19 12:35","TPE, PVG","2025-12-18 16:05, 2025-12-19 14:35","245, 120",1,Taiwan Taoyuan International Airport,"TPE, 1230",1595,376,"780, 755","965, 875",238000,153000,56,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNE0zeENVamMxTWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxODMiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzUyIl1dXQ==
